algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safeopt_gp,0,1,800.0,512,50,1.4947080963129242,0.7010583807374152,0.0,0.0,0,0.7795918367346939,9.590060847932284,0.05,37,0,1.4167489126394548,0.0,1.4167489126394548,1133.3991301115639,1.4167489126394548,8.553200001188088,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,2,800.0,512,50,1.4041325979347243,0.7191734804130551,0.0,0.0,0,0.7795918367346939,8.88632561212529,0.05,37,0,1.326173414261255,0.0,1.326173414261255,1060.9387314090038,1.3261734142612547,0.3668999997898936,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,3,800.0,512,50,1.3267732645296548,0.734645347094069,0.0,0.0,0,0.7795918367346939,6.561294837486456,0.05,37,0,1.2488140808561854,0.0,1.2488140808561854,999.0512646849484,1.2488140808561854,0.29910000012023374,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,4,800.0,512,50,1.5042513369442676,0.6991497326111464,0.0,0.0,0,0.7795918367346939,6.017035854629147,0.05,37,0,1.4262921532707982,0.0,1.4262921532707982,1141.0337226166384,1.426292153270798,0.2927999958046712,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,5,800.0,512,50,1.4351510070093019,0.7129697985981396,0.0,0.0,0,0.7795918367346939,5.888501191685113,0.05,37,0,1.3571918233358324,0.0,1.3571918233358324,1085.7534586686659,1.3571918233358324,0.2919999969890341,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,6,800.0,512,50,1.307827462374158,0.7384345075251684,0.0,0.0,0,0.7795918367346939,6.791971373336922,0.05,37,0,1.2298682787006885,0.0,1.2298682787006885,983.8946229605508,1.2298682787006885,0.27409999893279746,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,7,800.0,512,50,1.3790824425128285,0.7241835114974343,0.0,0.0,0,0.7795918367346939,6.334245547669583,0.05,37,0,1.301123258839359,0.0,1.301123258839359,1040.8986070714873,1.301123258839359,0.3465999980107881,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,8,800.0,512,50,1.435537270903992,0.7128925458192017,0.0,0.0,0,0.7795918367346939,6.175020537755104,0.05,37,0,1.3575780872305225,0.0,1.3575780872305225,1086.062469784418,1.3575780872305225,0.41880000208038837,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,9,800.0,512,50,1.549343114522076,0.6901313770955848,0.0,0.0,0,0.7795918367346939,5.521191928336765,0.05,37,0,1.4713839308486065,0.0,1.4713839308486065,1177.107144678885,1.4713839308486063,0.2640000020619482,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
safeopt_gp,0,10,800.0,512,50,1.4781311400700428,0.7043737719859914,0.0,0.0,0,0.7795918367346939,4.262126396232645,0.05,37,0,1.4001719563965733,0.0,1.4001719563965733,1120.1375651172586,1.4001719563965733,0.3875999973388389,0.0,1.3220408163265305,task3_safeopt_gp_V800.0_w512_g50_T10000_s0,exp_0,bandit_dynamic_10000
