algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safeopt_gp,1,1,800.0,512,50,2.119336300215554,0.5761327399568892,0.0,0.0,0,0.8346938775510204,11.250940058737903,0.05,40,9,2.0358669124604516,0.0,2.0358669124604516,1628.6935299683612,2.0358669124604516,29.920900000433903,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,2,800.0,512,50,2.115895788457163,0.5768208423085673,0.0,0.0,0,0.8346938775510204,11.61551245492398,0.05,40,9,2.032426400702061,0.0,2.032426400702061,1625.9411205616489,2.032426400702061,0.2922999992733821,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,3,800.0,512,50,2.1211091110593814,0.5757781777881237,0.0,0.0,0,0.8346938775510204,10.879058367922312,0.05,40,9,2.037639723304279,0.0,2.037639723304279,1630.1117786434233,2.037639723304279,0.22480000188807026,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,4,800.0,512,50,2.035505265734032,0.5928989468531937,0.0,0.0,0,0.8346938775510204,10.91878047540397,0.05,40,9,1.9520358779789297,0.0,1.9520358779789297,1561.6287023831437,1.9520358779789297,0.21279999782564119,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,5,800.0,512,50,2.1618969213264982,0.5676206157347004,0.0,0.0,0,0.8346938775510204,10.926922655922315,0.05,40,9,2.0784275335713964,0.0,2.0784275335713964,1662.7420268571173,2.0784275335713964,0.23769999825162813,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,6,800.0,512,50,2.0190054486382834,0.5961989102723433,0.0,0.0,0,0.8346938775510204,8.215760176956346,0.05,40,9,1.9355360608831813,0.0,1.9355360608831813,1548.428848706545,1.9355360608831813,0.26509999588597566,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,7,800.0,512,50,2.2730083653010236,0.5453983269397953,0.0,0.0,0,0.8346938775510204,8.429403174454958,0.05,40,9,2.1895389775459213,0.0,2.1895389775459213,1751.631182036737,2.1895389775459213,0.22639999951934442,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,8,800.0,512,50,2.1258947894161033,0.5748210421167793,0.0,0.0,0,0.8346938775510204,7.317382411762675,0.05,40,9,2.042425401661001,0.0,2.042425401661001,1633.9403213288008,2.042425401661001,0.28020000172546133,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,9,800.0,512,50,2.077970964218193,0.5844058071563614,0.0,0.0,0,0.8346938775510204,7.9804457841389365,0.05,40,9,1.994501576463091,0.0,1.994501576463091,1595.6012611704728,1.994501576463091,0.3801000057137571,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,10,800.0,512,50,2.054020121823196,0.5891959756353609,0.0,0.0,0,0.8346938775510204,8.089459871960484,0.05,40,9,1.970550734068094,0.0,1.970550734068094,1576.440587254475,1.970550734068094,0.4802999974344857,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,11,800.0,512,50,2.064783113501467,0.5870433772997066,0.0,0.0,0,0.8346938775510204,7.144708248899706,0.05,40,9,1.981313725746365,0.0,1.981313725746365,1585.0509805970921,1.981313725746365,0.33059999987017363,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
safeopt_gp,1,12,800.0,512,50,2.093309320252575,0.5813381359494849,0.0,0.0,0,0.8346938775510204,6.638416590585391,0.05,40,9,2.0098399324974734,0.0,2.0098399324974734,1607.8719459979786,2.0098399324974734,0.26619999698596075,0.0,1.9777551020408166,task3_safeopt_gp_V800.0_w512_g50_T10000_s1,exp_1,bandit_dynamic_10000
