algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safeopt_gp,0,1,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.983394756835435,0.0,4.983394756835435,3986.7158054683478,4.983394756835435,1.4616999978898093,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,2,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.022021132522164,0.0,5.022021132522164,4017.6169060177317,5.022021132522164,0.26479999360162765,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.995245005857652,0.0,4.995245005857652,3996.1960046861213,4.995245005857652,0.22270000772550702,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,4,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.963216531341945,0.0,4.963216531341945,3970.573225073556,4.963216531341945,0.2666999935172498,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,5,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.008079752745474,0.0,5.008079752745474,4006.4638021963797,5.008079752745474,0.2359000063734129,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,6,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.055200002256507,0.0,5.055200002256507,4044.160001805206,5.055200002256507,0.46609999844804406,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,7,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0373540481564625,0.0,5.0373540481564625,4029.88323852517,5.0373540481564625,0.4803999909199774,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,8,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.954813238209651,0.0,4.954813238209651,3963.8505905677207,4.954813238209651,0.2749999985098839,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,9,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.926728926447698,0.0,4.926728926447698,3941.383141158158,4.926728926447698,0.23499999952036887,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,10,800.0,5000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.958836276873132,0.0,4.958836276873132,3967.0690214985057,4.958836276873132,0.2938999969046563,4.99,4.99,task3_safeopt_gp_V800.0_w5000_g50_T5000_s0,exp_0,bandit_stationary_pure
